task, setting, vocab_alpha, lapt_alpha, vocab_size, lapt_steps, language, seed, accuracy
uas, few-shot, 0.2, 0.2, 65538, 200000, ru, 2, 76.73
uas, few-shot, 0.2, 0.2, 65538, 200000, ru, 3, 76.08
uas, few-shot, 0.2, 0.2, 65538, 200000, ru, 4, 69.25
uas, zero-shot, NA, 0.2, 0, 400000, kpv, 1, 72.77
uas, zero-shot, NA, 0.2, 0, 400000, krl, 1, 65.38
uas, zero-shot, NA, 0.2, 0, 400000, mdf, 1, 68.68
uas, zero-shot, NA, 0.2, 0, 400000, olo, 1, 63.04
uas, zero-shot, NA, 0.2, 0, 400000, sms, 1, 45.41
uas, zero-shot, NA, 0.2, 0, 400000, kpv, 2, 73.57
uas, zero-shot, NA, 0.2, 0, 400000, krl, 2, 64.45
uas, zero-shot, NA, 0.2, 0, 400000, mdf, 2, 68.81
uas, zero-shot, NA, 0.2, 0, 400000, olo, 2, 63.58
uas, zero-shot, NA, 0.2, 0, 400000, sms, 2, 48.38
uas, zero-shot, NA, 0.2, 0, 400000, kpv, 3, 72.34
uas, zero-shot, NA, 0.2, 0, 400000, krl, 3, 64.77
uas, zero-shot, NA, 0.2, 0, 400000, mdf, 3, 68.76
uas, zero-shot, NA, 0.2, 0, 400000, olo, 3, 65.12
uas, zero-shot, NA, 0.2, 0, 400000, sms, 3, 46.31
uas, zero-shot, NA, 0.2, 0, 400000, kpv, 4, 73.46
uas, zero-shot, NA, 0.2, 0, 400000, krl, 4, 65.42
uas, zero-shot, NA, 0.2, 0, 400000, mdf, 4, 68.61
uas, zero-shot, NA, 0.2, 0, 400000, olo, 4, 64.78
uas, zero-shot, NA, 0.2, 0, 400000, sms, 4, 45.72
uas, full-train, 0.1, 0.1, 32770, 200000, myv, 1, 65.99
uas, full-train, 0.1, 0.1, 32770, 200000, myv, 2, 66.54
uas, full-train, 0.1, 0.1, 32770, 200000, myv, 3, 67.4
uas, full-train, 0.1, 0.1, 32770, 200000, myv, 4, 66.49
uas, full-train, 0.1, 0.1, 32770, 200000, sme, 1, 70.96
uas, full-train, 0.1, 0.1, 32770, 200000, sme, 2, 69.51
uas, full-train, 0.1, 0.1, 32770, 200000, sme, 3, 68.35
uas, full-train, 0.1, 0.1, 32770, 200000, sme, 4, 68.44
uas, full-train, 0.1, 0.1, 32770, 200000, et, 1, 84.29
uas, full-train, 0.1, 0.1, 32770, 200000, et, 2, 84.44
uas, full-train, 0.1, 0.1, 32770, 200000, et, 3, 85.88
uas, full-train, 0.1, 0.1, 32770, 200000, et, 4, 85.34
uas, full-train, 0.1, 0.1, 32770, 200000, fi, 1, 93.68
uas, full-train, 0.1, 0.1, 32770, 200000, fi, 2, 93.33
uas, full-train, 0.1, 0.1, 32770, 200000, fi, 3, 93.71
uas, full-train, 0.1, 0.1, 32770, 200000, fi, 4, 93.68
uas, full-train, 0.1, 0.1, 32770, 200000, hu, 1, 82.25
uas, full-train, 0.1, 0.1, 32770, 200000, hu, 2, 81.11
uas, full-train, 0.1, 0.1, 32770, 200000, hu, 3, 80.59
uas, full-train, 0.1, 0.1, 32770, 200000, hu, 4, 81.06
uas, full-train, 0.1, 0.1, 32770, 200000, ru, 1, 94.5
uas, full-train, 0.1, 0.1, 32770, 200000, ru, 2, 94.59
uas, full-train, 0.1, 0.1, 32770, 200000, ru, 3, 94.67
uas, full-train, 0.1, 0.1, 32770, 200000, ru, 4, 94.63
uas, full-train, 0.2, 0.2, 65538, 100000, myv, 1, 58.26
uas, full-train, 0.2, 0.2, 65538, 100000, myv, 2, 61.32
uas, full-train, 0.2, 0.2, 65538, 100000, myv, 3, 60.62
uas, full-train, 0.2, 0.2, 65538, 100000, myv, 4, 55.91
uas, full-train, 0.2, 0.2, 65538, 100000, sme, 1, 58.07
uas, full-train, 0.2, 0.2, 65538, 100000, sme, 2, 56.44
uas, full-train, 0.2, 0.2, 65538, 100000, sme, 3, 51.06
uas, full-train, 0.2, 0.2, 65538, 100000, sme, 4, 60.82
uas, full-train, 0.2, 0.2, 65538, 100000, et, 1, 84.64
uas, full-train, 0.2, 0.2, 65538, 100000, et, 2, 83.58
uas, full-train, 0.2, 0.2, 65538, 100000, et, 3, 84.81
uas, full-train, 0.2, 0.2, 65538, 100000, et, 4, 86.14
uas, full-train, 0.2, 0.2, 65538, 100000, fi, 1, 93.28
uas, full-train, 0.2, 0.2, 65538, 100000, fi, 2, 93.45
uas, full-train, 0.2, 0.2, 65538, 100000, fi, 3, 93.44
uas, full-train, 0.2, 0.2, 65538, 100000, fi, 4, 93.23
uas, full-train, 0.2, 0.2, 65538, 100000, hu, 1, 80.2
uas, full-train, 0.2, 0.2, 65538, 100000, hu, 2, 83.14
uas, full-train, 0.2, 0.2, 65538, 100000, hu, 3, 79.55
uas, full-train, 0.2, 0.2, 65538, 100000, hu, 4, 81.62
uas, full-train, 0.2, 0.2, 65538, 100000, ru, 1, 94.69
uas, full-train, 0.2, 0.2, 65538, 100000, ru, 2, 94.73
uas, full-train, 0.2, 0.2, 65538, 100000, ru, 3, 94.57
uas, full-train, 0.2, 0.2, 65538, 100000, ru, 4, 94.78
uas, full-train, NA, 0.4, 0, 100000, myv, 1, 50.8
uas, full-train, NA, 0.4, 0, 100000, myv, 2, 53.42
uas, full-train, NA, 0.4, 0, 100000, myv, 3, 51.19
uas, full-train, NA, 0.4, 0, 100000, myv, 4, 51.65
uas, full-train, NA, 0.4, 0, 100000, sme, 1, 53.13
uas, full-train, NA, 0.4, 0, 100000, sme, 2, 46.94
uas, full-train, NA, 0.4, 0, 100000, sme, 3, 51.26
uas, full-train, NA, 0.4, 0, 100000, sme, 4, 52.56
uas, full-train, NA, 0.4, 0, 100000, et, 1, 85.47
uas, full-train, NA, 0.4, 0, 100000, et, 2, 84.85
uas, full-train, NA, 0.4, 0, 100000, et, 3, 84.44
uas, full-train, NA, 0.4, 0, 100000, et, 4, 85.66
uas, full-train, NA, 0.4, 0, 100000, fi, 1, 94.04
uas, full-train, NA, 0.4, 0, 100000, fi, 2, 94.09
uas, full-train, NA, 0.4, 0, 100000, fi, 3, 93.84
uas, full-train, NA, 0.4, 0, 100000, fi, 4, 94.05
uas, full-train, NA, 0.4, 0, 100000, hu, 1, 82.32
uas, full-train, NA, 0.4, 0, 100000, hu, 2, 78.6
uas, full-train, NA, 0.4, 0, 100000, hu, 3, 78.82
uas, full-train, NA, 0.4, 0, 100000, hu, 4, 81.58
uas, full-train, NA, 0.4, 0, 100000, ru, 1, 94.81
uas, full-train, NA, 0.4, 0, 100000, ru, 2, 94.93
uas, full-train, NA, 0.4, 0, 100000, ru, 3, 94.85
uas, full-train, NA, 0.4, 0, 100000, ru, 4, 94.82
uas, zero-shot, 0.1, 0.2, 32770, 100000, kpv, 1, 65.46
uas, zero-shot, 0.1, 0.2, 32770, 100000, krl, 1, 63.77
uas, zero-shot, 0.1, 0.2, 32770, 100000, mdf, 1, 63.46
uas, zero-shot, 0.1, 0.2, 32770, 100000, olo, 1, 63.84
uas, zero-shot, 0.1, 0.2, 32770, 100000, sms, 1, 43.3
uas, zero-shot, 0.1, 0.2, 32770, 100000, kpv, 2, 66.52
uas, zero-shot, 0.1, 0.2, 32770, 100000, krl, 2, 63.06
uas, zero-shot, 0.1, 0.2, 32770, 100000, mdf, 2, 62.56
uas, zero-shot, 0.1, 0.2, 32770, 100000, olo, 2, 63.71
uas, zero-shot, 0.1, 0.2, 32770, 100000, sms, 2, 42.85
uas, zero-shot, 0.1, 0.2, 32770, 100000, kpv, 3, 66.25
uas, zero-shot, 0.1, 0.2, 32770, 100000, krl, 3, 64.06
uas, zero-shot, 0.1, 0.2, 32770, 100000, mdf, 3, 63.39
uas, zero-shot, 0.1, 0.2, 32770, 100000, olo, 3, 65.52
uas, zero-shot, 0.1, 0.2, 32770, 100000, sms, 3, 42.85
uas, zero-shot, 0.1, 0.2, 32770, 100000, kpv, 4, 65.9
uas, zero-shot, 0.1, 0.2, 32770, 100000, krl, 4, 63.87
uas, zero-shot, 0.1, 0.2, 32770, 100000, mdf, 4, 63.37
uas, zero-shot, 0.1, 0.2, 32770, 100000, olo, 4, 63.91
uas, zero-shot, 0.1, 0.2, 32770, 100000, sms, 4, 45.03
uas, few-shot, 0.2, 0.2, 16386, 100000, myv, 1, 50.86
uas, few-shot, 0.2, 0.2, 16386, 100000, myv, 2, 50.11
uas, few-shot, 0.2, 0.2, 16386, 100000, myv, 3, 50.74
uas, few-shot, 0.2, 0.2, 16386, 100000, myv, 4, 51.43
uas, few-shot, 0.2, 0.2, 16386, 100000, sme, 1, 34.69
uas, few-shot, 0.2, 0.2, 16386, 100000, sme, 2, 43.4
uas, few-shot, 0.2, 0.2, 16386, 100000, sme, 3, 42.08
uas, few-shot, 0.2, 0.2, 16386, 100000, sme, 4, 41.14
uas, few-shot, 0.2, 0.2, 16386, 100000, et, 1, 51.92
uas, few-shot, 0.2, 0.2, 16386, 100000, et, 2, 50.51
uas, few-shot, 0.2, 0.2, 16386, 100000, et, 3, 51.78
uas, few-shot, 0.2, 0.2, 16386, 100000, et, 4, 49.3
uas, few-shot, 0.2, 0.2, 16386, 100000, fi, 1, 66.03
uas, few-shot, 0.2, 0.2, 16386, 100000, fi, 2, 71.23
uas, few-shot, 0.2, 0.2, 16386, 100000, fi, 3, 67.57
uas, few-shot, 0.2, 0.2, 16386, 100000, fi, 4, 68.27
uas, few-shot, 0.2, 0.2, 16386, 100000, hu, 1, 68.72
uas, few-shot, 0.2, 0.2, 16386, 100000, hu, 2, 67.21
uas, few-shot, 0.2, 0.2, 16386, 100000, hu, 3, 68.07
uas, few-shot, 0.2, 0.2, 16386, 100000, hu, 4, 69.99
uas, few-shot, 0.2, 0.2, 16386, 100000, ru, 1, 73.35
uas, few-shot, 0.2, 0.2, 16386, 100000, ru, 2, 71.78
uas, few-shot, 0.2, 0.2, 16386, 100000, ru, 3, 64.16
uas, few-shot, 0.2, 0.2, 16386, 100000, ru, 4, 64.48
uas, few-shot, 0.2, 0.3, 65538, 100000, myv, 1, 47.42
uas, few-shot, 0.2, 0.3, 65538, 100000, myv, 2, 48.22
uas, few-shot, 0.2, 0.3, 65538, 100000, myv, 3, 44.01
uas, few-shot, 0.2, 0.3, 65538, 100000, myv, 4, 45.44
uas, few-shot, 0.2, 0.3, 65538, 100000, sme, 1, 32.56
uas, few-shot, 0.2, 0.3, 65538, 100000, sme, 2, 35.87
uas, few-shot, 0.2, 0.3, 65538, 100000, sme, 3, 38.33
uas, few-shot, 0.2, 0.3, 65538, 100000, sme, 4, 33.45
uas, few-shot, 0.2, 0.3, 65538, 100000, et, 1, 52.6
uas, few-shot, 0.2, 0.3, 65538, 100000, et, 2, 54.86
uas, few-shot, 0.2, 0.3, 65538, 100000, et, 3, 51.55
uas, few-shot, 0.2, 0.3, 65538, 100000, et, 4, 54.11
uas, few-shot, 0.2, 0.3, 65538, 100000, fi, 1, 70.74
uas, few-shot, 0.2, 0.3, 65538, 100000, fi, 2, 71.87
uas, few-shot, 0.2, 0.3, 65538, 100000, fi, 3, 70.1
uas, few-shot, 0.2, 0.3, 65538, 100000, fi, 4, 70.0
uas, few-shot, 0.2, 0.3, 65538, 100000, hu, 1, 68.67
uas, few-shot, 0.2, 0.3, 65538, 100000, hu, 2, 71.83
uas, few-shot, 0.2, 0.3, 65538, 100000, hu, 3, 72.43
uas, few-shot, 0.2, 0.3, 65538, 100000, hu, 4, 69.98
uas, few-shot, 0.2, 0.3, 65538, 100000, ru, 1, 74.22
uas, few-shot, 0.2, 0.3, 65538, 100000, ru, 2, 76.5
uas, few-shot, 0.2, 0.3, 65538, 100000, ru, 3, 76.18
uas, few-shot, 0.2, 0.3, 65538, 100000, ru, 4, 67.17
uas, full-train, 0.2, 0.3, 131074, 100000, myv, 1, 55.45
uas, full-train, 0.2, 0.3, 131074, 100000, myv, 2, 55.82
uas, full-train, 0.2, 0.3, 131074, 100000, myv, 3, 57.58
uas, full-train, 0.2, 0.3, 131074, 100000, myv, 4, 58.19
uas, full-train, 0.2, 0.3, 131074, 100000, sme, 1, 51.53
uas, full-train, 0.2, 0.3, 131074, 100000, sme, 2, 55.09
uas, full-train, 0.2, 0.3, 131074, 100000, sme, 3, 55.68
uas, full-train, 0.2, 0.3, 131074, 100000, sme, 4, 56.21
uas, full-train, 0.2, 0.3, 131074, 100000, et, 1, 84.88
uas, full-train, 0.2, 0.3, 131074, 100000, et, 2, 85.93
uas, full-train, 0.2, 0.3, 131074, 100000, et, 3, 84.33
uas, full-train, 0.2, 0.3, 131074, 100000, et, 4, 84.65
uas, full-train, 0.2, 0.3, 131074, 100000, fi, 1, 93.02
uas, full-train, 0.2, 0.3, 131074, 100000, fi, 2, 93.21
uas, full-train, 0.2, 0.3, 131074, 100000, fi, 3, 93.28
uas, full-train, 0.2, 0.3, 131074, 100000, fi, 4, 93.26
uas, full-train, 0.2, 0.3, 131074, 100000, hu, 1, 81.71
uas, full-train, 0.2, 0.3, 131074, 100000, hu, 2, 84.12
uas, full-train, 0.2, 0.3, 131074, 100000, hu, 3, 83.75
uas, full-train, 0.2, 0.3, 131074, 100000, hu, 4, 80.57
uas, full-train, 0.2, 0.3, 131074, 100000, ru, 1, 94.65
uas, full-train, 0.2, 0.3, 131074, 100000, ru, 2, 94.8
uas, full-train, 0.2, 0.3, 131074, 100000, ru, 3, 94.67
uas, full-train, 0.2, 0.3, 131074, 100000, ru, 4, 94.68
uas, few-shot, NA, 0.2, 0, 200000, myv, 1, 49.76
uas, few-shot, NA, 0.2, 0, 200000, myv, 2, 50.56
uas, few-shot, NA, 0.2, 0, 200000, myv, 3, 50.59
uas, few-shot, NA, 0.2, 0, 200000, myv, 4, 50.51
uas, few-shot, NA, 0.2, 0, 200000, sme, 1, 38.65
uas, few-shot, NA, 0.2, 0, 200000, sme, 2, 46.4
uas, few-shot, NA, 0.2, 0, 200000, sme, 3, 45.67
uas, few-shot, NA, 0.2, 0, 200000, sme, 4, 43.78
uas, few-shot, NA, 0.2, 0, 200000, et, 1, 47.49
uas, few-shot, NA, 0.2, 0, 200000, et, 2, 50.16
uas, few-shot, NA, 0.2, 0, 200000, et, 3, 52.84
uas, few-shot, NA, 0.2, 0, 200000, et, 4, 50.64
uas, few-shot, NA, 0.2, 0, 200000, fi, 1, 66.95
uas, few-shot, NA, 0.2, 0, 200000, fi, 2, 69.19
uas, few-shot, NA, 0.2, 0, 200000, fi, 3, 70.34
uas, few-shot, NA, 0.2, 0, 200000, fi, 4, 67.04
uas, few-shot, NA, 0.2, 0, 200000, hu, 1, 67.32
uas, few-shot, NA, 0.2, 0, 200000, hu, 2, 71.2
uas, few-shot, NA, 0.2, 0, 200000, hu, 3, 68.55
uas, few-shot, NA, 0.2, 0, 200000, hu, 4, 70.33
uas, few-shot, NA, 0.2, 0, 200000, ru, 1, 61.69
uas, few-shot, NA, 0.2, 0, 200000, ru, 2, 67.15
uas, few-shot, NA, 0.2, 0, 200000, ru, 3, 71.26
uas, few-shot, NA, 0.2, 0, 200000, ru, 4, 67.24
uas, few-shot, 0.2, 0.2, 131074, 100000, myv, 1, 47.24
uas, few-shot, 0.2, 0.2, 131074, 100000, myv, 2, 47.02
uas, few-shot, 0.2, 0.2, 131074, 100000, myv, 3, 49.98
uas, few-shot, 0.2, 0.2, 131074, 100000, myv, 4, 50.09
uas, few-shot, 0.2, 0.2, 131074, 100000, sme, 1, 33.65
uas, few-shot, 0.2, 0.2, 131074, 100000, sme, 2, 40.74
uas, few-shot, 0.2, 0.2, 131074, 100000, sme, 3, 35.14
uas, few-shot, 0.2, 0.2, 131074, 100000, sme, 4, 34.95
uas, few-shot, 0.2, 0.2, 131074, 100000, et, 1, 55.98
uas, few-shot, 0.2, 0.2, 131074, 100000, et, 2, 54.25
uas, few-shot, 0.2, 0.2, 131074, 100000, et, 3, 56.13
uas, few-shot, 0.2, 0.2, 131074, 100000, et, 4, 58.5
uas, few-shot, 0.2, 0.2, 131074, 100000, fi, 1, 68.31
uas, few-shot, 0.2, 0.2, 131074, 100000, fi, 2, 70.19
uas, few-shot, 0.2, 0.2, 131074, 100000, fi, 3, 71.98
uas, few-shot, 0.2, 0.2, 131074, 100000, fi, 4, 71.19
uas, few-shot, 0.2, 0.2, 131074, 100000, hu, 1, 68.77
uas, few-shot, 0.2, 0.2, 131074, 100000, hu, 2, 72.16
uas, few-shot, 0.2, 0.2, 131074, 100000, hu, 3, 69.45
uas, few-shot, 0.2, 0.2, 131074, 100000, hu, 4, 72.31
uas, few-shot, 0.2, 0.2, 131074, 100000, ru, 1, 76.19
uas, few-shot, 0.2, 0.2, 131074, 100000, ru, 2, 74.54
uas, few-shot, 0.2, 0.2, 131074, 100000, ru, 3, 75.58
uas, few-shot, 0.2, 0.2, 131074, 100000, ru, 4, 75.28
uas, few-shot, 0.2, 0.2, 16386, 400000, myv, 1, 58.13
uas, few-shot, 0.2, 0.2, 16386, 400000, myv, 2, 55.04
uas, few-shot, 0.2, 0.2, 16386, 400000, myv, 3, 57.46
uas, few-shot, 0.2, 0.2, 16386, 400000, myv, 4, 55.29
uas, few-shot, 0.2, 0.2, 16386, 400000, sme, 1, 50.15
uas, few-shot, 0.2, 0.2, 16386, 400000, sme, 2, 51.02
uas, few-shot, 0.2, 0.2, 16386, 400000, sme, 3, 51.08
uas, few-shot, 0.2, 0.2, 16386, 400000, sme, 4, 50.78
uas, few-shot, 0.2, 0.2, 16386, 400000, et, 1, 61.87
uas, few-shot, 0.2, 0.2, 16386, 400000, et, 2, 53.15
uas, few-shot, 0.2, 0.2, 16386, 400000, et, 3, 57.22
uas, few-shot, 0.2, 0.2, 16386, 400000, et, 4, 53.69
uas, few-shot, 0.2, 0.2, 16386, 400000, fi, 1, 71.6
uas, few-shot, 0.2, 0.2, 16386, 400000, fi, 2, 73.97
uas, few-shot, 0.2, 0.2, 16386, 400000, fi, 3, 72.55
uas, few-shot, 0.2, 0.2, 16386, 400000, fi, 4, 67.65
uas, few-shot, 0.2, 0.2, 16386, 400000, hu, 1, 68.82
uas, few-shot, 0.2, 0.2, 16386, 400000, hu, 2, 70.21
uas, few-shot, 0.2, 0.2, 16386, 400000, hu, 3, 68.35
uas, few-shot, 0.2, 0.2, 16386, 400000, hu, 4, 72.24
uas, few-shot, 0.2, 0.2, 16386, 400000, ru, 1, 73.75
uas, few-shot, 0.2, 0.2, 16386, 400000, ru, 2, 72.1
uas, few-shot, 0.2, 0.2, 16386, 400000, ru, 3, 74.1
uas, few-shot, 0.2, 0.2, 16386, 400000, ru, 4, 73.41
uas, zero-shot, 0.2, 0.2, 16386, 400000, kpv, 1, 72.68
uas, zero-shot, 0.2, 0.2, 16386, 400000, krl, 1, 65.71
uas, zero-shot, 0.2, 0.2, 16386, 400000, mdf, 1, 68.51
uas, zero-shot, 0.2, 0.2, 16386, 400000, olo, 1, 65.52
uas, zero-shot, 0.2, 0.2, 16386, 400000, sms, 1, 41.16
uas, zero-shot, 0.2, 0.2, 16386, 400000, kpv, 2, 72.25
uas, zero-shot, 0.2, 0.2, 16386, 400000, krl, 2, 67.19
uas, zero-shot, 0.2, 0.2, 16386, 400000, mdf, 2, 68.71
uas, zero-shot, 0.2, 0.2, 16386, 400000, olo, 2, 67.61
uas, zero-shot, 0.2, 0.2, 16386, 400000, sms, 2, 43.99
uas, zero-shot, 0.2, 0.2, 16386, 400000, kpv, 3, 72.39
uas, zero-shot, 0.2, 0.2, 16386, 400000, krl, 3, 65.61
uas, zero-shot, 0.2, 0.2, 16386, 400000, mdf, 3, 68.59
uas, zero-shot, 0.2, 0.2, 16386, 400000, olo, 3, 65.39
uas, zero-shot, 0.2, 0.2, 16386, 400000, sms, 3, 43.58
uas, zero-shot, 0.2, 0.2, 16386, 400000, kpv, 4, 72.68
uas, zero-shot, 0.2, 0.2, 16386, 400000, krl, 4, 65.35
uas, zero-shot, 0.2, 0.2, 16386, 400000, mdf, 4, 68.81
uas, zero-shot, 0.2, 0.2, 16386, 400000, olo, 4, 64.99
uas, zero-shot, 0.2, 0.2, 16386, 400000, sms, 4, 41.06
uas, zero-shot, NA, 0.2, 0, 100000, kpv, 1, 64.18
uas, zero-shot, NA, 0.2, 0, 100000, krl, 1, 64.22
uas, zero-shot, NA, 0.2, 0, 100000, mdf, 1, 61.92
uas, zero-shot, NA, 0.2, 0, 100000, olo, 1, 62.63
uas, zero-shot, NA, 0.2, 0, 100000, sms, 1, 45.72
uas, zero-shot, NA, 0.2, 0, 100000, kpv, 2, 65.03
uas, zero-shot, NA, 0.2, 0, 100000, krl, 2, 64.54
uas, zero-shot, NA, 0.2, 0, 100000, mdf, 2, 61.65
uas, zero-shot, NA, 0.2, 0, 100000, olo, 2, 63.04
uas, zero-shot, NA, 0.2, 0, 100000, sms, 2, 47.1
uas, zero-shot, NA, 0.2, 0, 100000, kpv, 3, 64.68
uas, zero-shot, NA, 0.2, 0, 100000, krl, 3, 64.64
uas, zero-shot, NA, 0.2, 0, 100000, mdf, 3, 62.39
uas, zero-shot, NA, 0.2, 0, 100000, olo, 3, 61.83
uas, zero-shot, NA, 0.2, 0, 100000, sms, 3, 47.38
uas, zero-shot, NA, 0.2, 0, 100000, kpv, 4, 63.73
uas, zero-shot, NA, 0.2, 0, 100000, krl, 4, 63.74
uas, zero-shot, NA, 0.2, 0, 100000, mdf, 4, 62.04
uas, zero-shot, NA, 0.2, 0, 100000, olo, 4, 62.77
uas, zero-shot, NA, 0.2, 0, 100000, sms, 4, 47.34
uas, few-shot, 0.2, 0.3, 32770, 100000, myv, 1, 47.72
uas, few-shot, 0.2, 0.3, 32770, 100000, myv, 2, 45.8
uas, few-shot, 0.2, 0.3, 32770, 100000, myv, 3, 46.03
uas, few-shot, 0.2, 0.3, 32770, 100000, myv, 4, 46.71
uas, few-shot, 0.2, 0.3, 32770, 100000, sme, 1, 33.88
uas, few-shot, 0.2, 0.3, 32770, 100000, sme, 2, 32.53
uas, few-shot, 0.2, 0.3, 32770, 100000, sme, 3, 32.26
uas, few-shot, 0.2, 0.3, 32770, 100000, sme, 4, 35.91
uas, few-shot, 0.2, 0.3, 32770, 100000, et, 1, 51.55
uas, few-shot, 0.2, 0.3, 32770, 100000, et, 2, 50.11
uas, few-shot, 0.2, 0.3, 32770, 100000, et, 3, 54.09
uas, few-shot, 0.2, 0.3, 32770, 100000, et, 4, 52.51
uas, few-shot, 0.2, 0.3, 32770, 100000, fi, 1, 69.13
uas, few-shot, 0.2, 0.3, 32770, 100000, fi, 2, 68.68
uas, few-shot, 0.2, 0.3, 32770, 100000, fi, 3, 70.68
uas, few-shot, 0.2, 0.3, 32770, 100000, fi, 4, 68.43
uas, few-shot, 0.2, 0.3, 32770, 100000, hu, 1, 66.26
uas, few-shot, 0.2, 0.3, 32770, 100000, hu, 2, 65.72
uas, few-shot, 0.2, 0.3, 32770, 100000, hu, 3, 55.69
uas, few-shot, 0.2, 0.3, 32770, 100000, hu, 4, 69.31
uas, few-shot, 0.2, 0.3, 32770, 100000, ru, 1, 66.21
uas, few-shot, 0.2, 0.3, 32770, 100000, ru, 2, 70.34
uas, few-shot, 0.2, 0.3, 32770, 100000, ru, 3, 73.92
uas, few-shot, 0.2, 0.3, 32770, 100000, ru, 4, 72.73
uas, zero-shot, 0.2, 0.2, 65538, 400000, kpv, 1, 73.65
uas, zero-shot, 0.2, 0.2, 65538, 400000, krl, 1, 64.32
uas, zero-shot, 0.2, 0.2, 65538, 400000, mdf, 1, 69.76
uas, zero-shot, 0.2, 0.2, 65538, 400000, olo, 1, 65.26
uas, zero-shot, 0.2, 0.2, 65538, 400000, sms, 1, 41.06
uas, zero-shot, 0.2, 0.2, 65538, 400000, kpv, 2, 74.12
uas, zero-shot, 0.2, 0.2, 65538, 400000, krl, 2, 65.32
uas, zero-shot, 0.2, 0.2, 65538, 400000, mdf, 2, 71.21
uas, zero-shot, 0.2, 0.2, 65538, 400000, olo, 2, 64.11
uas, zero-shot, 0.2, 0.2, 65538, 400000, sms, 2, 42.65
uas, zero-shot, 0.2, 0.2, 65538, 400000, kpv, 3, 74.38
uas, zero-shot, 0.2, 0.2, 65538, 400000, krl, 3, 65.42
uas, zero-shot, 0.2, 0.2, 65538, 400000, mdf, 3, 71.01
uas, zero-shot, 0.2, 0.2, 65538, 400000, olo, 3, 65.59
uas, zero-shot, 0.2, 0.2, 65538, 400000, sms, 3, 43.75
uas, zero-shot, 0.2, 0.2, 65538, 400000, kpv, 4, 74.6
uas, zero-shot, 0.2, 0.2, 65538, 400000, krl, 4, 64.8
uas, zero-shot, 0.2, 0.2, 65538, 400000, mdf, 4, 71.11
uas, zero-shot, 0.2, 0.2, 65538, 400000, olo, 4, 65.05
uas, zero-shot, 0.2, 0.2, 65538, 400000, sms, 4, 40.68
uas, zero-shot, 0.2, 0.3, 32770, 100000, kpv, 1, 62.9
uas, zero-shot, 0.2, 0.3, 32770, 100000, krl, 1, 64.22
uas, zero-shot, 0.2, 0.3, 32770, 100000, mdf, 1, 57.36
uas, zero-shot, 0.2, 0.3, 32770, 100000, olo, 1, 64.65
uas, zero-shot, 0.2, 0.3, 32770, 100000, sms, 1, 43.96
uas, zero-shot, 0.2, 0.3, 32770, 100000, kpv, 2, 61.92
uas, zero-shot, 0.2, 0.3, 32770, 100000, krl, 2, 64.19
uas, zero-shot, 0.2, 0.3, 32770, 100000, mdf, 2, 57.34
uas, zero-shot, 0.2, 0.3, 32770, 100000, olo, 2, 63.64
uas, zero-shot, 0.2, 0.3, 32770, 100000, sms, 2, 45.79
uas, zero-shot, 0.2, 0.3, 32770, 100000, kpv, 3, 62.79
uas, zero-shot, 0.2, 0.3, 32770, 100000, krl, 3, 63.41
uas, zero-shot, 0.2, 0.3, 32770, 100000, mdf, 3, 59.2
uas, zero-shot, 0.2, 0.3, 32770, 100000, olo, 3, 63.04
uas, zero-shot, 0.2, 0.3, 32770, 100000, sms, 3, 44.03
uas, zero-shot, 0.2, 0.3, 32770, 100000, kpv, 4, 62.69
uas, zero-shot, 0.2, 0.3, 32770, 100000, krl, 4, 63.9
uas, zero-shot, 0.2, 0.3, 32770, 100000, mdf, 4, 59.67
uas, zero-shot, 0.2, 0.3, 32770, 100000, olo, 4, 64.05
uas, zero-shot, 0.2, 0.3, 32770, 100000, sms, 4, 45.86
uas, full-train, 0.2, 0.4, 65538, 100000, myv, 1, 55.33
uas, full-train, 0.2, 0.4, 65538, 100000, myv, 2, 58.25
uas, full-train, 0.2, 0.4, 65538, 100000, myv, 3, 53.36
uas, full-train, 0.2, 0.4, 65538, 100000, myv, 4, 53.54
uas, full-train, 0.2, 0.4, 65538, 100000, sme, 1, 52.61
uas, full-train, 0.2, 0.4, 65538, 100000, sme, 2, 49.73
uas, full-train, 0.2, 0.4, 65538, 100000, sme, 3, 52.36
uas, full-train, 0.2, 0.4, 65538, 100000, sme, 4, 52.21
uas, full-train, 0.2, 0.4, 65538, 100000, et, 1, 84.67
uas, full-train, 0.2, 0.4, 65538, 100000, et, 2, 84.49
uas, full-train, 0.2, 0.4, 65538, 100000, et, 3, 84.7
uas, full-train, 0.2, 0.4, 65538, 100000, et, 4, 86.1
uas, full-train, 0.2, 0.4, 65538, 100000, fi, 1, 93.56
uas, full-train, 0.2, 0.4, 65538, 100000, fi, 2, 93.37
uas, full-train, 0.2, 0.4, 65538, 100000, fi, 3, 93.47
uas, full-train, 0.2, 0.4, 65538, 100000, fi, 4, 93.49
uas, full-train, 0.2, 0.4, 65538, 100000, hu, 1, 81.14
uas, full-train, 0.2, 0.4, 65538, 100000, hu, 2, 82.0
uas, full-train, 0.2, 0.4, 65538, 100000, hu, 3, 80.78
uas, full-train, 0.2, 0.4, 65538, 100000, hu, 4, 82.44
uas, full-train, 0.2, 0.4, 65538, 100000, ru, 1, 94.59
